Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2005-Johor1.txt	392	9872	9877	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	392	9879	9884	ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	392	9877	9878	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	402	10103	10108	Cukup					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	403	10124	10127	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	406	10183	10186	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	409	10252	10255	kan					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	410	10268	10272	Kena					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	410	10279	10284	dalam					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	410	10309	10314	boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	411	10340	10347	sebelum					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	411	10374	10376	ok					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	412	10414	10419	jugak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	412	10388	10396	Biasalah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	413	10451	10455	kena					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	415	10582	10587	letih					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	415	10591	10595	riuh					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	416	10692	10695	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	416	10652	10653	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	416	10678	10679	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	422	10817	10820	Nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	422	10821	10825	buat					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	423	10850	10853	dah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	424	10920	10923	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	424	10907	10908	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	424	10878	10881	ada					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	425	10940	10948	pergilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	426	10956	10960	Buat					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	426	10986	10992	nangis					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	427	11000	11003	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	429	11061	11064	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	430	11078	11083	Pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	433	11206	11209	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	433	11217	11224	sarapan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	434	11254	11261	Kenyang					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	435	11297	11302	dapat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	437	11368	11376	Dapatlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	438	11411	11416	kelim					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	438	11418	11423	kelim					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	438	11416	11417	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	438	11424	11429	dapat					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	439	11447	11452	Lebih					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	441	11511	11516	Kelim					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	441	11516	11517	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	442	11565	11571	tembus					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	448	11685	11687	tu					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	450	11727	11731	hari					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	451	11751	11754	Dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	453	11860	11865	dekat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	456	11930	11933	Nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	457	11956	11960	main					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	459	12043	12047	sama					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	460	12066	12071	Habis					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	460	12075	12080	habis					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	461	12106	12111	mahal					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	461	12115	12118	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	462	12139	12142	Nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	464	12196	12201	Pakai					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	467	12296	12301	mahal					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	468	12333	12336	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	469	12344	12349	Basuh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	469	12350	12354	dulu					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	477	12510	12516	keluar					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	478	12552	12560	rosakkan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	478	12550	12551	,					1	0	0	0	0	0	0	0	1	0	0	0	0
Texts	2005-Johor1.txt	479	12568	12573	Nasib					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	480	12595	12600	rosak					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	483	12654	12657	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	486	12715	12720	Rosak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	487	12753	12758	rosak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	487	12759	12763	kena					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	489	12827	12832	masuk					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	491	12914	12918	kena					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	493	12967	12972	rosak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	495	13004	13008	kena					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	496	13028	13033	sana,					1	0	0	0	0	0	0	0	1	0	0	0	0
Texts	2005-Johor1.txt	499	13115	13118	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	500	13142	13147	Cakap					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	501	13188	13191	tau					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	507	13345	13350	balik					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2005-Johor1.txt	507	13318	13323	Lawan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	508	13379	13385	jangan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	509	13398	13403	Lepas					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	509	13403	13406	...					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	509	13407	13412	lepas					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	509	13412	13413	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	517	13637	13645	original					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	519	13697	13705	Original					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	520	13737	13740	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	521	13766	13769	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	521	13782	13786	pun,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	521	13801	13807	rosak,					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	522	13858	13859	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	522	13867	13874	kosong,					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	523	13925	13928	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	525	13966	13976	Mari-mari,					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	526	14001	14007	jangan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	526	14019	14025	jangan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	527	14061	14064	Nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	528	14088	14093	suruh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	528	14094	14097	apa					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	529	14119	14122	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	531	14181	14186	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	532	14214	14217	nak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	532	14205	14210	ambil					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	535	14286	14289	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	537	14332	14337	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	537	14343	14348	ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	537	14348	14349	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	537	14350	14355	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	537	14367	14372	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	539	14400	14406	hilang					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	540	14430	14432	ke					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	542	14505	14510	suruh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	542	14511	14516	tidur					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	542	14518	14523	tidur					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	542	14470	14474	yang					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	544	14588	14593	pakai					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	545	14619	14629	sembahyang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	547	14735	14741	bising					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	549	14780	14784	baru					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	558	15071	15077	Hendak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	559	15103	15108	pakai					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	560	15131	15136	Pakai					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	561	15213	15218	pakai					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	565	15361	15368	Salinan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	568	15509	15512	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	569	15541	15544	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	570	15583	15588	Pakai					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	571	15624	15627	Kan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	571	15642	15653	melampaunya					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	572	15661	15664	Kan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	573	15690	15693	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	574	15724	15727	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	574	15706	15709	Dah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	574	15713	15717	dah,					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	577	15850	15855	Dalam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	578	15867	15872	Masuk					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	579	15897	15904	Marilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	585	16000	16004	Bagi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	585	16005	16010	balik					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	589	16113	16118	bukan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	593	16205	16210	Sakit					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	596	16271	16274	Apa					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	597	16288	16293	Pedih					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	598	16306	16309	apa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	603	16408	16411	Nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	603	16419	16424	makan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	610	16535	16543	bukannya					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	611	16559	16564	Pakai					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	617	16749	16754	jumpa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	619	16813	16816	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	619	16822	16825	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	626	17252	17255	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	635	17550	17555	Payah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	642	17784	17789	balik					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	643	17838	17843	pergi					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	646	17918	17921	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	656	18189	18194	Ingat					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	657	18219	18224	cepat					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	658	18266	18271	asyik					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	658	18308	18313	duduk					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	663	18416	18422	Nampak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	664	18447	18456	Janganlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	674	18662	18667	sakit					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	678	18731	18734	Nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	679	18777	18782	cakap					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	680	18790	18795	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	680	18797	18802	ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	680	18804	18809	ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	680	18795	18796	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	680	18802	18803	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	686	18914	18919	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	686	18921	18926	ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	686	18919	18920	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	692	19056	19060	Dari					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	696	19177	19182	Pakai					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	701	19255	19258	Dah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	706	19379	19384	Berak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	706	19385	19390	pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	714	19616	19623	Panggil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	714	19631	19638	panggil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	716	19663	19670	Panggil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	716	19676	19683	panggil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	720	19740	19743	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	721	19756	19761	Berak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	726	19855	19858	Bau					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	727	19871	19876	Jalan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	728	19884	19889	Kejap					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	729	19897	19902	Pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	730	19965	19970	cakap					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	730	19947	19950	dah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	736	20101	20105	Biar					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	738	20140	20144	Biar					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	739	20164	20168	main					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	740	20186	20192	jangan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	744	20291	20296	pakai					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	744	20267	20276	Cepatlah,					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	749	20407	20418	terserempak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	750	20442	20448	Keluar					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	750	20486	20494	mengadap					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	750	20508	20518	mengangkat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	756	20706	20709	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	756	20723	20729	jemput					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	756	20730	20736	datang					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2005-Johor1.txt	757	20763	20766	tak					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	758	20798	20801	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	759	20829	20832	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	761	20904	20909	jalan					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	761	20897	20903	Sabar,					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	762	20947	20953	banyak					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	768	21132	21134	ke					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	769	21153	21158	Pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	769	21172	21177	pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	769	21166	21171	dulu,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	775	21332	21338	Banyak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	777	21391	21393	tu					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	780	21481	21486	letak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	781	21503	21507	Atas					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	784	21587	21590	ada					1	0	0	0	0	0	0	0	1	0	0	0	0
Texts	2005-Johor1.txt	786	21667	21670	tak					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2005-Johor1.txt	786	21622	21627	Nasib					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	786	21642	21646	buat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	787	21701	21704	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	788	21759	21762	nak					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	788	21727	21733	Dengar					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	789	21778	21781	Nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	789	21794	21799	ambil					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	791	21856	21860	bawa					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	795	21937	21941	mana					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	797	21995	21999	naik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	801	22167	22171	dail					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	801	22172	22176	lagi					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	804	22255	22259	Naik					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	805	22267	22271	Naik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	807	22321	22325	kena					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	807	22311	22314	Kan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	808	22344	22349	Ambil					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	809	22396	22399	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	809	22400	22404	tiga					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	811	22465	22466	2					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2005-Johor1.txt	812	22499	22503	kang					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2005-Johor1.txt	812	22519	22523	baru					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	813	22546	22549	Nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	814	22586	22593	tahulah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	815	22621	22625	tahu					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	817	22701	22704	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	817	22693	22697	tahu					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	818	22784	22790	tengok					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	821	22936	22940	dari					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	822	22992	22998	keluar					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	822	22962	22968	Memang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2005-Johor1.txt	824	23049	23058	hati-hati					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	829	23270	23275	letak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	835	23490	23494	mari					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	837	23554	23558	naik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	837	23562	23566	naik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	841	23712	23717	Takpe					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	841	23721	23726	takpe					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	842	23749	23752	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	843	23809	23811	ni					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2005-Johor1.txt	843	23822	23827	dalam					1	0	0	0	1	0	0	0	0	0	0	0	0
