Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-71.txt	1	181	184	kak	02				1	0	1	0
2003	2003-71.txt	2	268	271	kak	02				1	0	1	0
2003	2003-71.txt	3	342	345	kak	02				1	0	0	1
2003	2003-71.txt	4	353	356	kak	02				1	0	1	0
2003	2003-71.txt	18	418	422	Saya					1	1	0	0
2003	2003-71.txt	5	438	441	kak	02				1	0	0	1
2003	2003-71.txt	6	463	466	kak	02				1	0	0	1
2003	2003-71.txt	7	501	504	kak	02				1	0	0	1
2003	2003-71.txt	19	531	535	kita					1	1	0	0
2003	2003-71.txt	8	590	593	kak	02				1	1	0	0
2003	2003-71.txt	20	618	622	kita					1	1	0	0
2003	2003-71.txt	9	635	638	kak	02				1	0	0	1
2003	2003-71.txt	10	705	708	kak	02				1	0	0	1
2003	2003-71.txt	11	775	778	kak	02				1	0	0	1
2003	2003-71.txt	21	780	784	kita					1	1	0	0
2003	2003-71.txt	22	798	802	kita					1	1	0	0
2003	2003-71.txt	12	904	907	kak	02				1	0	0	1
2003	2003-71.txt	13	1033	1036	kak	02				1	0	0	1
2003	2003-71.txt	23	1104	1108	Kita					1	1	0	0
2003	2003-71.txt	14	1228	1231	kak	02				1	0	1	0
2003	2003-71.txt	24	1368	1372	Kita					1	1	0	0
2003	2003-71.txt	25	1486	1490	kita					1	1	0	0
2003	2003-71.txt	26	1604	1608	kita					1	1	0	0
2003	2003-71.txt	15	1655	1658	kak	02				1	0	0	1
2003	2003-71.txt	16	1784	1787	Kak	02				1	0	1	0
2003	2003-71.txt	17	1824	1827	kak	02				1	0	0	1
