Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-70.txt	1	40	47	mak cik	02				1	0	0	1
2003	2003-70.txt	2	199	202	dik	02				1	0	1	0
2003	2003-70.txt	3	551	558	mak cik	02				1	0	0	1
2003	2003-70.txt	13	574	578	kita					1	1	0	0
2003	2003-70.txt	14	683	687	kita					1	1	0	0
2003	2003-70.txt	15	883	887	kita					1	1	0	0
2003	2003-70.txt	4	1060	1067	mak cik					1	0	0	0
2003	2003-70.txt	16	1577	1581	kita					1	1	0	0
2003	2003-70.txt	5	1658	1665	mak cik	02				1	0	0	1
2003	2003-70.txt	7	1781	1785	saya					1	1	0	0
2003	2003-70.txt	8	1885	1889	saya					1	1	0	0
2003	2003-70.txt	9	2068	2072	Saya					1	1	0	0
2003	2003-70.txt	10	2304	2308	Saya					1	1	0	0
2003	2003-70.txt	12	2349	2353	saya					1	1	0	0
2003	2003-70.txt	6	2389	2396	mak cik	02				1	0	1	0
2003	2003-70.txt	11	2493	2497	saya					1	1	0	0
