Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-28.txt	1	141	145	adik	02				1	0	1	0
2003	2003-28.txt	2	323	326	dik	02				1	0	0	1
2003	2003-28.txt	3	401	408	Kak Dah					1	1	0	0
2003	2003-28.txt	4	515	518	kak	02				1	0	0	1
2003	2003-28.txt	5	539	542	dik	02				1	0	0	1
2003	2003-28.txt	6	549	556	Kak Dah					1	1	0	0
2003	2003-28.txt	7	824	827	dik	02				1	0	0	1
2003	2003-28.txt	8	836	840	adik	02				1	0	1	0
2003	2003-28.txt	9	869	876	Kak Dah					1	1	0	0
2003	2003-28.txt	10	889	893	Adik	02				1	0	1	0
2003	2003-28.txt	11	995	1002	Kak Dah					1	1	0	0
2003	2003-28.txt	12	1027	1034	Kak Dah					1	1	0	0
2003	2003-28.txt	13	1103	1110	Kak Dah					1	1	0	0
2003	2003-28.txt	14	1168	1175	Kak Dah					1	1	0	0
2003	2003-28.txt	15	1181	1185	adik	02				1	0	1	0
2003	2003-28.txt	16	1200	1207	Kak Dah					1	1	0	0
2003	2003-28.txt	17	1250	1254	Adik	02				1	0	1	0
2003	2003-28.txt	18	1274	1278	adik	02				1	0	1	0
2003	2003-28.txt	19	1297	1300	dik	02				1	0	0	1
2003	2003-28.txt	20	1352	1355	dik	02				1	0	0	1
2003	2003-28.txt	21	1375	1382	Kak Dah					1	1	0	0
2003	2003-28.txt	22	1582	1585	dik	02				1	0	0	1
2003	2003-28.txt	23	1604	1608	Adik					1	0	1	0
2003	2003-28.txt	24	1697	1701	adik	02				1	0	1	0
2003	2003-28.txt	25	1729	1732	kak	02				1	0	0	1
2003	2003-28.txt	26	1753	1757	adik	02				1	0	1	0
2003	2003-28.txt	27	1762	1769	Kak Dah					1	1	0	0
2003	2003-28.txt	28	1853	1856	dik	02				1	0	0	1
2003	2003-28.txt	29	1876	1879	dik	02				1	0	0	1
2003	2003-28.txt	67	1889	1893	kita					1	1	0	0
2003	2003-28.txt	30	2062	2065	kak	02				1	0	0	1
2003	2003-28.txt	31	2105	2108	dik	02				1	0	0	1
2003	2003-28.txt	32	2115	2122	Kak Dah					1	1	0	0
2003	2003-28.txt	33	2181	2188	Kak Dah					1	1	0	0
2003	2003-28.txt	34	2309	2316	Kak Dah					1	1	0	0
2003	2003-28.txt	35	2337	2340	dik	02				1	0	0	1
2003	2003-28.txt	36	2372	2378	ak Dah					1	1	0	0
2003	2003-28.txt	37	2416	2423	Kak Dah					1	1	0	0
2003	2003-28.txt	68	2448	2452	kita					1	1	0	0
2003	2003-28.txt	38	2456	2463	Kak Dah					1	1	0	0
2003	2003-28.txt	39	2515	2518	kak	02				1	0	0	1
2003	2003-28.txt	40	2535	2538	dik	02				1	0	0	1
2003	2003-28.txt	41	2611	2618	Kak Dah					1	1	0	0
2003	2003-28.txt	42	2653	2656	kak	02				1	0	0	1
2003	2003-28.txt	43	2693	2696	dik	02				1	0	0	1
2003	2003-28.txt	44	2730	2737	Kak Dah					1	1	0	0
2003	2003-28.txt	45	2758	2762	Adik	02				1	0	1	0
2003	2003-28.txt	46	2796	2803	Kak Dah					1	0	0	0
2003	2003-28.txt	47	2879	2883	adik	02				1	0	1	0
2003	2003-28.txt	48	2909	2916	Kak Dah					1	1	0	0
2003	2003-28.txt	49	2938	2945	Kak Dah					1	0	0	0
2003	2003-28.txt	50	2976	2979	dik	02				1	0	1	0
2003	2003-28.txt	51	3145	3149	adik	02				1	0	1	0
2003	2003-28.txt	52	3158	3165	Kak Dah					1	1	0	0
2003	2003-28.txt	53	3223	3230	Kak Dah					1	1	0	0
2003	2003-28.txt	54	3236	3243	Kak Dah					1	1	0	0
2003	2003-28.txt	55	3281	3284	kak	02				1	0	0	1
2003	2003-28.txt	56	3439	3442	dik	02				1	0	0	1
2003	2003-28.txt	57	3544	3551	Kak Dah					1	1	0	0
2003	2003-28.txt	58	3603	3610	Kak Dah					1	1	0	0
2003	2003-28.txt	59	3628	3632	adik	02				1	0	1	0
2003	2003-28.txt	60	3690	3697	Kak Dah					1	1	0	0
2003	2003-28.txt	61	3849	3856	Kak Dah					1	1	0	0
2003	2003-28.txt	62	3895	3902	Kak Dah					1	1	0	0
2003	2003-28.txt	63	4031	4034	dik	02				1	0	0	1
2003	2003-28.txt	64	4044	4047	kak	02				1	0	1	0
2003	2003-28.txt	65	4080	4083	dik	02				1	0	0	1
2003	2003-28.txt	66	4126	4133	Kak Dah					1	1	0	0
