Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-21.txt	1	255	259	kita					1	1	0	0
2003	2003-21.txt	2	442	446	kita					1	1	0	0
2003	2003-21.txt	3	531	535	kita					1	1	0	0
2003	2003-21.txt	5	622	626	kita					1	1	0	0
2003	2003-21.txt	6	777	781	Kita					1	1	0	0
2003	2003-21.txt	4	806	809	kak	02				1	0	1	0
2003	2003-21.txt	16	931	935	kita					1	1	0	0
2003	2003-21.txt	7	1036	1040	kita					1	1	0	0
2003	2003-21.txt	8	1157	1161	kita					1	1	0	0
2003	2003-21.txt	9	1216	1220	kita					1	1	0	0
2003	2003-21.txt	10	1339	1342	kak					1	0	0	1
2003	2003-21.txt	17	1349	1352	Mok					1	0	0	1
2003	2003-21.txt	18	1379	1382	Mok					1	0	1	0
2003	2003-21.txt	11	1609	1613	Kita					1	1	0	0
2003	2003-21.txt	12	1724	1728	kita					1	1	0	0
2003	2003-21.txt	13	1860	1865	Kakak					1	0	1	0
2003	2003-21.txt	14	2287	2291	kita					1	1	0	0
2003	2003-21.txt	15	2413	2417	kita					1	1	0	0
