Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-22.txt	1	60	63	dik	02				1	0	1	0
2003	2003-22.txt	32	145	149	saya					1	1	0	0
2003	2003-22.txt	37	167	171	saya					1	1	0	0
2003	2003-22.txt	38	241	245	Kita					1	1	0	0
2003	2003-22.txt	34	306	313	Kak Dah					1	1	0	0
2003	2003-22.txt	2	349	353	adik	02				1	0	1	0
2003	2003-22.txt	3	358	361	kak	02				1	1	0	0
2003	2003-22.txt	4	424	427	kak	02				1	0	1	0
2003	2003-22.txt	5	434	437	Kak	02				1	1	0	0
2003	2003-22.txt	39	547	551	kami					1	1	0	0
2003	2003-22.txt	6	573	577	Adik	02				1	0	0	1
2003	2003-22.txt	7	579	586	Kak Dah					1	1	0	0
2003	2003-22.txt	8	608	615	Kak Dah					1	1	0	0
2003	2003-22.txt	9	628	635	Kak Dah					1	1	0	0
2003	2003-22.txt	10	664	667	kak	02				1	0	1	0
2003	2003-22.txt	35	790	793	dik	02				1	0	0	1
2003	2003-22.txt	11	800	807	Kak Dah					1	1	0	0
2003	2003-22.txt	12	867	870	kak	02				1	0	0	1
2003	2003-22.txt	13	894	897	kak	02				1	0	1	0
2003	2003-22.txt	14	931	935	Adik	02				1	0	0	1
2003	2003-22.txt	15	979	982	dik	02				1	0	0	1
2003	2003-22.txt	16	1025	1032	Kak Dah					1	1	0	0
2003	2003-22.txt	17	1079	1082	kak	02				1	0	0	1
2003	2003-22.txt	18	1118	1121	dik	02				1	0	0	1
2003	2003-22.txt	19	1183	1186	dik	02				1	0	0	1
2003	2003-22.txt	20	1261	1265	adik	02				1	0	1	0
2003	2003-22.txt	21	1296	1300	adik	02				1	0	1	0
2003	2003-22.txt	22	1313	1317	adik	02				1	0	1	0
2003	2003-22.txt	23	1357	1364	Kak Dah					1	1	0	0
2003	2003-22.txt	24	1565	1568	kak	02				1	0	0	1
2003	2003-22.txt	25	1585	1588	dik	02				1	0	0	1
2003	2003-22.txt	26	1603	1607	akak	02				1	0	1	0
2003	2003-22.txt	27	1686	1689	dik	02				1	0	0	1
2003	2003-22.txt	28	1703	1707	adik	02				1	0	1	0
2003	2003-22.txt	29	1732	1736	adik	02				1	0	1	0
2003	2003-22.txt	30	1765	1768	Kak	02				1	1	0	0
2003	2003-22.txt	31	1804	1807	Kak	02				1	1	0	0
2003	2003-22.txt	36	1818	1822	adik	02				1	0	1	0
2003	2003-22.txt	33	1838	1842						1	0	1	0
