Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-55.txt	1	4	9	Abang	02				1	0	0	1
2003	2003-55.txt	9	106	110	saya					1	1	0	0
2003	2003-55.txt	10	213	217	saya					1	1	0	0
2003	2003-55.txt	11	386	390	saya					1	1	0	0
2003	2003-55.txt	12	514	518	saya					1	1	0	0
2003	2003-55.txt	16	657	661	saya					1	1	0	0
2003	2003-55.txt	2	742	747	Abang	02				1	0	0	1
2003	2003-55.txt	3	800	805	abang	02				1	1	0	0
2003	2003-55.txt	17	841	845	saya					1	1	0	0
2003	2003-55.txt	18	878	882	saya					1	1	0	0
2003	2003-55.txt	4	901	906	abang	02				1	1	0	0
2003	2003-55.txt	5	917	921	adik	02				1	0	1	0
2003	2003-55.txt	13	952	956	saya					1	1	0	0
2003	2003-55.txt	14	1041	1045	saya					1	1	0	0
2003	2003-55.txt	6	1240	1243	dik	02				1	0	0	1
2003	2003-55.txt	19	1283	1287	kita					1	1	0	0
2003	2003-55.txt	7	1339	1343	adik	02				1	0	1	0
2003	2003-55.txt	8	1377	1382	abang	02				1	1	0	0
2003	2003-55.txt	15	1432	1436	saya					1	1	0	0
