Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2003-42.txt	14	534	541	Bezalah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	15	642	646	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	16	673	679	Paling					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	17	718	723	tawar					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	17	724	729	molek					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	18	736	741	Tawar					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	18	742	747	molek					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	19	880	886	berapa					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	19	839	842	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	20	893	896	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	21	1000	1003	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	21	966	970	tiga					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-42.txt	22	1078	1082	beli					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	22	1083	1089	Rantau					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-42.txt	23	1153	1154	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	23	1165	1169	tiga					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-42.txt	23	1189	1195	untung					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	24	1242	1246	beli					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	24	1247	1250	dua					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-42.txt	25	1265	1268	Nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	25	1279	1285	kesian					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	26	1297	1300	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	26	1315	1324	kuranglah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	26	1325	1330	sikit					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	29	1422	1427	boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	29	1435	1440	pulak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	30	1544	1548	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	30	1568	1571	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	30	1469	1474	Molek					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	30	1497	1501	jual					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	30	1502	1505	kat					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	31	1601	1604	dua					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-42.txt	31	1587	1600	Kurang-kurang					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	32	1661	1665	bagi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	32	1641	1644	dua					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-42.txt	33	1698	1701	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	33	1742	1750	bolehlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	34	1785	1794	Kesianlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	35	1806	1809	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	36	1866	1869	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	36	1966	1970	elok					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-42.txt	36	1971	1976	ambik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	36	1945	1949	puas					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	36	1835	1838	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-42.txt	36	1853	1859	kesian					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-42.txt	36	1909	1912	dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-42.txt	36	1887	1892	mahal					1	0	0	0	0	0	0	0	0	1	0	0	0
