Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2003-70.txt	16	628	632	Lima					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	17	704	711	bagilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	17	719	724	sikit					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	18	752	756	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	19	833	838	Boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	19	843	846	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	20	905	909	buat					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	20	869	874	Tujuh					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	22	965	970	Boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	23	1029	1034	boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	23	1018	1022	Enam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	24	1076	1081	boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	24	1044	1049	Tujuh					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	25	1108	1115	Bagilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	25	1130	1133	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	25	1116	1122	kurang					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	26	1153	1157	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	26	1158	1163	harga					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-70.txt	27	1195	1203	bolehlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	27	1210	1215	empat					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-70.txt	27	1183	1187	Lima					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	28	1228	1233	Tidak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	28	1253	1257	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	28	1259	1266	spesial					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-70.txt	29	1302	1306	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	29	1295	1298	dah					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-70.txt	31	1343	1351	Bolehlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	31	1359	1364	sikit					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	32	1376	1380	Baru					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	34	1446	1454	bolehlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	34	1462	1466	lagi					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	35	1473	1482	Takkanlah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	35	1494	1499	lapan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	37	1571	1574	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	37	1586	1590	sama					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-70.txt	37	1574	1575	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	39	1671	1687	Tengok-tengoklah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	41	1730	1735	tidak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	41	1719	1723	Lima					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	42	1759	1764	tidak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	42	1748	1752	Lima					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	43	1846	1854	bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	43	1856	1861	ambik					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	43	1862	1865	dua					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-70.txt	43	1835	1839	Lima					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	44	1895	1898	pun					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	44	1899	1904	tidak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	45	1922	1930	Bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	46	1958	1962	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	46	1963	1968	harga					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-70.txt	47	2037	2042	ambil					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	48	2049	2057	Bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	52	2227	2234	Kiralah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	53	2257	2264	Seratus					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	54	2313	2318	harga					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	55	2358	2363	lapan					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-70.txt	56	2424	2430	kurang					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-70.txt	57	2507	2510	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-70.txt	58	2558	2563	boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-70.txt	58	2546	2552	potong					1	1	0	0	0	0	0	0	0	0	0	0	0
