Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-23.txt	1	26	29	kak	02				1	0	0	1
2003	2003-23.txt	2	62	65	dik	02				1	0	0	1
2003	2003-23.txt	3	173	176	kak	02				1	0	0	1
2003	2003-23.txt	4	400	403	kak	02				1	0	0	1
2003	2003-23.txt	5	560	563	kak	02				1	0	0	1
2003	2003-23.txt	6	632	635	dik	02				1	0	0	1
2003	2003-23.txt	7	692	696	Adik	02				1	0	1	0
2003	2003-23.txt	8	783	786	kak	02				1	0	1	0
2003	2003-23.txt	9	810	813	kak	02				1	1	0	0
2003	2003-23.txt	10	899	902	dik	02				1	0	0	1
2003	2003-23.txt	11	978	981	dik	02				1	0	0	1
2003	2003-23.txt	12	1049	1052	dik	02				1	0	0	1
2003	2003-23.txt	13	1090	1097	Kak Dah					1	1	0	0
2003	2003-23.txt	14	1175	1178	dik	02				1	0	0	1
2003	2003-23.txt	21	1231	1235	saya					1	1	0	0
2003	2003-23.txt	15	1327	1330	kak	02				1	0	1	0
2003	2003-23.txt	16	1581	1584	kak	02				1	0	0	1
2003	2003-23.txt	17	1629	1636	Kak Dah					1	1	0	0
2003	2003-23.txt	18	1637	1640	dik	02				1	0	0	1
2003	2003-23.txt	19	1680	1684	Adik	02				1	0	1	0
2003	2003-23.txt	20	1771	1774	dik	02				1	0	1	0
