Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2003-28.txt	1	39	43	beli					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	1	44	50	berapa					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	2	67	70	dua					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	2	56	61	Biasa					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	3	95	103	Ambiklah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	3	129	133	buat					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	3	104	107	dua					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	5	199	204	mahal					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	8	418	421	dua					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	8	355	360	macam					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	8	384	388	baru					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	10	512	514	ke					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	10	495	498	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	11	525	528	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	12	562	567	mahal					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-28.txt	14	612	616	Baru					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	14	629	633	saja					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	15	681	684	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	16	778	781	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	16	736	743	Setakat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	16	795	799	lagi					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	17	810	813	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	19	949	952	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	20	972	975	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	21	1020	1025	murah					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-28.txt	22	1055	1060	boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	22	1087	1092	mahal					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	22	1068	1072	upah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	23	1124	1135	mahal-mahal					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	26	1307	1310	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	26	1318	1323	merah					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	27	1358	1363	ambik					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	27	1388	1393	empat					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	29	1454	1460	Tengok					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	30	1486	1489	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	30	1502	1506	lawa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	32	1553	1556	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	32	1588	1592	lawa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	32	1539	1543	Lawa					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	35	1775	1780	empat					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	37	1921	1925	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	37	1955	1963	bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	37	1926	1937	murah-murah					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	37	1894	1897	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	38	1993	1997	jual					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	39	2039	2044	Empat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	40	2072	2075	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	40	2090	2094	mari					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-28.txt	41	2128	2133	murah					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	43	2194	2198	tiga					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	44	2219	2222	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	45	2271	2275	bagi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	45	2276	2281	empat					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	45	2296	2299	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	45	2243	2248	Mudah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	46	2355	2360	mahal					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-28.txt	47	2396	2399	tak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	47	2429	2435	selalu					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	48	2494	2498	lagi					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	49	2547	2552	empat					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-28.txt	49	2525	2528	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	50	2578	2584	Mintak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	50	2585	2590	empat					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	50	2626	2635	seringgit					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	51	2657	2662	ambik					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	52	2703	2708	empat					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	53	2838	2844	mintak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	53	2770	2775	empat					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	53	2811	2817	serial					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	53	2858	2862	saja					1	0	0	0	1	0	0	0	0	0	0	0	0
Texts	2003-28.txt	58	3049	3052	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	58	3032	3037	molek					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-28.txt	58	3073	3074	-					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	58	3068	3073	pakai					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	59	3102	3106	Bagi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	59	3107	3110	dua					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	61	3171	3176	habis					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	62	3196	3202	Jangan					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	63	3250	3261	samah-samah					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	65	3309	3313	Bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	65	3314	3317	dua					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-28.txt	66	3346	3349	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	66	3401	3404	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	66	3354	3357	dua					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	66	3383	3386	dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	67	3429	3432	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	67	3411	3414	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	68	3476	3481	ambik					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	68	3455	3458	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	69	3518	3521	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	69	3557	3564	seratus					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	69	3525	3528	---					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	69	3528	3534	sutera					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	73	3709	3712	---					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	73	3721	3724	nak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	73	3739	3744	mahal					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	76	3862	3863	-					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-28.txt	76	3914	3922	ambiklah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	76	3911	3914	---					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	77	3938	3941	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	77	3949	3954	mahal					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-28.txt	78	3968	3973	Pakai					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	78	3974	3977	dua					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-28.txt	78	3994	3997	dah					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-28.txt	80	4048	4051	nak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-28.txt	81	4086	4092	datang					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	81	4109	4113	beli					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-28.txt	81	4072	4076	Jual					1	1	0	0	0	0	0	0	0	0	0	0	0
