Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-73.txt	1	14	17	kak	02				1	0	0	1
2003	2003-73.txt	2	80	84	adik	02				1	0	1	0
2003	2003-73.txt	3	101	104	kak	02				1	0	1	0
2003	2003-73.txt	4	179	183	adik	02				1	0	0	1
2003	2003-73.txt	5	185	188	kak	02				1	1	0	0
2003	2003-73.txt	6	243	247	Adik	02				1	0	1	0
2003	2003-73.txt	7	291	294	kak	02				1	0	0	1
2003	2003-73.txt	8	316	320	adik	02				1	0	1	0
2003	2003-73.txt	9	346	349	kak	02				1	1	0	0
2003	2003-73.txt	10	376	379	dik	02				1	0	0	1
2003	2003-73.txt	11	385	389	akak	02				1	1	0	0
2003	2003-73.txt	12	467	470	kak	02				1	0	0	1
2003	2003-73.txt	13	493	497	adik	02				1	0	1	0
2003	2003-73.txt	14	502	506	akak	02				1	1	0	0
2003	2003-73.txt	15	584	588	Adik	02				1	0	0	1
2003	2003-73.txt	20	590	594	saya					1	1	0	0
2003	2003-73.txt	21	780	784	saya					1	1	0	0
2003	2003-73.txt	16	869	872	kak	02				1	0	0	1
2003	2003-73.txt	23	919	923	saya					1	1	0	0
2003	2003-73.txt	17	966	970	adik	02				1	0	0	1
2003	2003-73.txt	24	1128	1132	kita					1	1	0	0
2003	2003-73.txt	22	1209	1213	saya					1	1	0	0
2003	2003-73.txt	25	1281	1285	Kita					1	1	0	0
2003	2003-73.txt	26	1326	1330	kita					1	1	0	0
2003	2003-73.txt	27	1357	1361	kita					1	1	0	0
2003	2003-73.txt	18	1519	1522	kak	02				1	1	0	0
2003	2003-73.txt	19	1535	1538	kak	02				1	1	0	0
2003	2003-73.txt	28	1678	1682	kita					1	1	0	0
