Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
2003	2003-80.txt	17	92	95	kak					1	0	1	0
2003	2003-80.txt	12	417	421	Saya					1	1	0	0
2003	2003-80.txt	13	446	450	Saya					1	1	0	0
2003	2003-80.txt	14	519	523	Saya					1	1	0	0
2003	2003-80.txt	2	694	697	kak	02				1	0	0	1
2003	2003-80.txt	19	866	870	Kita					1	1	0	0
2003	2003-80.txt	3	957	960	kak	02				1	0	0	1
2003	2003-80.txt	4	1086	1089	kak	02				1	0	0	1
2003	2003-80.txt	5	1683	1686	kak	02				1	0	0	1
2003	2003-80.txt	6	1712	1715	kak	02				1	0	1	0
2003	2003-80.txt	7	1907	1910	kak	02				1	0	1	0
2003	2003-80.txt	8	1989	1992	kak	02				1	0	0	1
2003	2003-80.txt	9	2139	2142	kak	02				1	0	0	1
2003	2003-80.txt	18	2285	2289	kita					1	1	0	0
2003	2003-80.txt	15	2372	2376	saya					1	1	0	0
2003	2003-80.txt	10	2400	2403	Kak	02				1	0	1	0
2003	2003-80.txt	16	2472	2476	saya					1	1	0	0
2003	2003-80.txt	1	2539	2542	kak					1	0	1	0
