Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2003-61.txt	17	768	771	Tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	18	820	821	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	18	822	826	rugi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	19	839	851	Bagi-bagilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	19	851	852	,					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	20	879	882	Tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	20	894	899	empat					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	21	915	918	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	21	926	929	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	22	949	956	Bagilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	22	956	957	,					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	22	958	963	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	22	964	969	jugak					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-61.txt	23	985	988	dah					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-61.txt	24	1025	1031	Kurang					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	24	1032	1037	sikit					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	25	1089	1092	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	26	1127	1131	enam					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	26	1196	1201	empat					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-61.txt	27	1219	1231	Bagi-bagilah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	27	1231	1232	,					1	0	1	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	27	1231	1232	,					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	27	1265	1269	satu					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-61.txt	27	1323	1326	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	27	1294	1299	empat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	29	1416	1419	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	29	1432	1437	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	29	1438	1441	dah					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-61.txt	29	1426	1431	jugak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	29	1378	1383	empat					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	31	1528	1531	tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	32	1570	1575	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	32	1576	1581	empat					1	0	0	0	0	0	0	0	0	0	0	1	0
Texts	2003-61.txt	33	1629	1632	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	33	1640	1645	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	34	1660	1674	Boleh-bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	34	1708	1712	juga					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	35	1748	1762	Boleh-bolehlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	35	1766	1772	mintak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	35	1773	1778	jugak					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-61.txt	35	1795	1798	tak					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	37	1843	1848	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	37	1849	1854	jugak					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-61.txt	37	1827	1831	Tiga					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	39	1934	1939	minta					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	39	1940	1946	kurang					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-61.txt	39	1947	1951	lima					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-61.txt	39	1897	1901	Kira					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	40	1966	1971	Tujuh					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-61.txt	41	2007	2010	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-61.txt	42	2098	2103	pergi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	43	2149	2152	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	43	2189	2193	kira					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-61.txt	43	2194	2199	tujuh					1	0	0	0	0	0	0	0	0	1	0	0	0
