Subcorp	Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prodrop	1st_S	1st_DO	1st_IO	1st_P	2nd_S	2nd_DO	2nd_IO	2nd_P	3rd_S	3rd_DO	3rd_IO	3rd_P
Texts	2003-73.txt	1	23	31	Sembilan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	2	37	40	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	2	53	57	lagi					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	3	63	68	Boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	4	106	110	lima					1	0	0	1	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	4	118	126	bolehlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	5	209	213	baru					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	5	189	196	setakat					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-73.txt	8	398	404	berapa					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	11	489	493	akak					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	11	499	503	tiga					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-73.txt	13	608	613	bukan					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	14	638	642	mari					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	14	659	665	barang					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	15	682	686	Kira					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	15	704	709	boleh					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	15	717	722	sikit					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	16	737	741	Bagi					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	16	768	772	bagi					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	16	773	777	tiga					1	0	0	0	0	0	0	1	0	0	0	0	0
Texts	2003-73.txt	18	825	830	Boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	20	864	867	nak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	20	874	880	berapa					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	21	908	912	dulu					1	0	0	0	0	0	1	0	0	0	0	0	0
Texts	2003-73.txt	21	887	894	Biarlah					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	22	987	990	tak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	22	925	931	berapa					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	23	1018	1022	tiga					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	23	1051	1055	tiga					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	24	1125	1133	beberapa					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	25	1148	1152	Cuba					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	25	1206	1210	elok					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	26	1323	1328	sebab					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	26	1284	1290	berapa					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	26	1272	1276	elok					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	27	1366	1369	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	28	1394	1397	Tak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	28	1416	1420	tiga					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	29	1441	1444	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	29	1460	1465	boleh					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	30	1518	1522	tadi					1	0	0	0	0	0	0	0	0	0	1	0	0
Texts	2003-73.txt	30	1537	1541	buat					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	30	1472	1481	Kesianlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	30	1529	1536	biarlah					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	30	1554	1555	,					1	0	0	0	0	0	0	0	0	0	0	0	1
Texts	2003-73.txt	30	1556	1560	tiga					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	31	1595	1600	tidak					1	0	0	0	0	1	0	0	0	0	0	0	0
Texts	2003-73.txt	31	1612	1614	ke					1	0	1	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	31	1576	1579	Dua					1	0	0	0	0	0	0	0	0	1	0	0	0
Texts	2003-73.txt	32	1621	1626	Tidak					1	1	0	0	0	0	0	0	0	0	0	0	0
Texts	2003-73.txt	32	1634	1643	kesianlah					1	0	0	0	0	1	0	0	0	0	0	0	0
